cell_id,cycle,capacity_mAh,v_dc_mean,v_dc_std,v_dc_min,v_dc_max,v_dc_range,T_dc_mean,T_dc_std,T_dc_min,T_dc_max,T_dc_range,t_dc_duration_s,v_ch_mean,v_ch_std,v_ch_min,v_ch_max,v_ch_range,T_ch_mean,T_ch_std,T_ch_min,T_ch_max,T_ch_range,t_ch_duration_s,ocv_slope_mean,ocv_slope_std,ocv_slope_p25,ocv_slope_p50,ocv_slope_p75,SoH,y_next
Cell6,1600,674.4000038665567,3.742303634318805,0.2362317422974866,2.7000732,4.1912017,1.4911285,41.41330456659554,0.5425396550352487,40.742031,42.477386,1.7353550000000055,0.0379596824059262,3.833968447793427,0.2160234052830405,2.7355733,4.1999464,1.4643731,40.991320026604065,0.4522482154832503,40.05537,42.127819,2.072448999999999,0.0369661292061209,0.0022027341784335,0.0065004547318833,-0.0007214685828485,0.001441155813679,0.0036109474858827,0.9203122686805868,669.1830335504253
Cell6,1800,669.1830335504253,3.7421004651719896,0.2359287191228331,2.6999528,4.1908407,1.4908878999999997,41.43994212530713,0.5476063895957703,40.754498,42.489887,1.735389000000005,0.0376626291545107,3.835447674928955,0.2155227106514403,2.735774,4.1999464,1.4641723999999998,41.02834476002526,0.4540545049560436,40.117779,42.190228,2.072448999999999,0.0366401175269857,0.0022171235614124,0.0065702343048943,-0.0007213558010982,0.0014409277651485,0.0036104023010544,0.9131929896773971,666.0073376705458
Cell6,1900,666.0073376705458,3.742724439382717,0.2347109066037214,2.7000191,4.1907463,1.4907271999999998,41.442020774691365,0.5541082506474059,40.779472,42.514862,1.7353900000000024,0.0374867124482989,3.8365967684861952,0.2150019572170736,2.7355995,4.1997719,1.4641723999999998,41.02952111266265,0.4580782965917441,40.130287,42.190228,2.059940999999995,0.0364531870000064,0.00222605079726,0.0065683356325459,-0.0007214515500419,0.0014429020648537,0.003610886634432,0.9088593125375763,662.6077744153612
Cell6,2000,662.6077744153612,3.742891639236973,0.2344744751364977,2.7000356,4.1904416,1.4904059999999997,41.48423724255583,0.5593134323911993,40.816948,42.552299,1.7353510000000014,0.0372957587242126,3.837636950127632,0.2145546645514658,2.7356961,4.1999488,1.4642526999999994,41.06511260912572,0.462496457800885,40.130287,42.240173,2.109885999999996,0.0362543977098539,0.0022375506666031,0.0066028740227696,-0.0007214391813943,0.001442882324147,0.0036107877250445,0.904220137338934,660.0615587268948
Cell6,2100,660.0615587268948,3.743131165711616,0.2344610230530646,2.6999552,4.1912842,1.491329,41.485205105263155,0.548757027405238,40.791973,42.539795,1.747821999999999,0.0371513897553086,3.8379079154265554,0.2144632468445345,2.7357364,4.1998281,1.4640917000000004,41.041813093008344,0.4467949349151147,40.155258,42.215202,2.0599439999999944,0.0360682915197685,0.0022454500931088,0.0066315356100276,-0.0007213590671544,0.0014444919371393,0.0036104090579294,0.9007454731583768,656.3749726963332
Cell6,2200,656.3749726963332,3.743186041358798,0.2336834470715519,2.7000041,4.1900492,1.4900450999999997,41.47652724483407,0.5593736514469765,40.816948,42.514862,1.6979140000000044,0.0369449394056573,3.8395590188588007,0.2136883495683229,2.7359054,4.2000375,1.4641320999999996,41.06280681173436,0.4625653305198857,40.130287,42.240173,2.109885999999996,0.0358835505321621,0.0022529927923322,0.0066581031417431,-0.0007214723033591,0.0014447417440376,0.003610927872321,0.8957146156049662,654.4088374134284
Cell6,2300,654.4088374134284,3.743237223586683,0.2339857143079703,2.6998436,4.1909318,1.4910882000000003,41.49484355119347,0.5445515156304928,40.816948,42.602242,1.7852940000000004,0.0368330916389822,3.8395370731541454,0.2137740461048098,2.7361863,4.1999173,1.463731,41.05637266126943,0.4420480115042065,40.155258,42.215202,2.0599439999999944,0.0357262782054021,0.0022613649689731,0.0066675903783271,-0.0007213585107266,0.0014445112201594,0.0036104622170336,0.8930315515296862,650.3692897362026
Cell6,2400,650.3692897362026,3.743931166656131,0.2321915133222431,2.6999447,4.1902709,1.4903261999999995,41.468398954487995,0.5604971764796364,40.80444,42.527328,1.7228879999999975,0.0366075782803818,3.8413911570358303,0.2128922140206712,2.7361269,4.1999378,1.4638109,41.05227925439739,0.4647940885044035,40.117779,42.252678,2.1348990000000043,0.0355142889311537,0.0022761354136453,0.0067536051436592,-0.000721489575936,0.0014429821343255,0.0036110756704119,0.887519028893333,648.4450826764289
Cell6,2500,648.4450826764289,3.743615523866878,0.2332052320881992,2.6998243,4.1907921,1.4909678000000004,41.476351207290016,0.548291704896669,40.80444,42.527328,1.7228879999999975,0.0364974507829174,3.841321902747792,0.2130735805796954,2.7364476,4.1998978,1.4634501999999996,41.034578959764474,0.4468861107347476,40.155258,42.202736,2.047477999999998,0.0353621720569208,0.0022865754795754,0.0067564916924655,-0.000721368097122,0.0014427390803709,0.0036122113147187,0.8848931816892427,644.3100797990757
Cell6,2600,644.3100797990757,3.7440695952153105,0.2311808836192419,2.6997921,4.1893959,1.4896038000000005,41.433271982456134,0.5673328681136016,40.742031,42.489887,1.7478560000000058,0.0362666986184194,3.843810749572368,0.2117083832602436,2.7367766,4.2000661,1.4632895,41.01968210723684,0.4688820085512611,40.130287,42.227707,2.0974199999999996,0.0351662379689514,0.0022910853793901,0.0067963608643735,-0.0007214995779287,0.0014430070152029,0.0036111334638856,0.8792503972034188,643.5074922832472
Cell6,2700,643.5074922832472,3.743774560236346,0.2323545937900121,2.7000327,4.1903186,1.4902859000000004,41.48088394282976,0.552131148326828,40.80444,42.514862,1.7104220000000012,0.0362199511146172,3.842689957505774,0.2125479962770888,2.7368968,4.2000661,1.4631693,41.04517801979545,0.4498825318606569,40.142754,42.190228,2.047474000000001,0.0350692997453734,0.0023000658580267,0.0068049191736437,-0.000721386258749,0.0014445712240456,0.0036105584089082,0.8781551553094805,641.3314137706706
Cell6,2800,641.3314137706706,3.7437482775641024,0.2319667082423332,2.6998723,4.1898775,1.4900051999999997,41.48810209134616,0.5528413263044528,40.816948,42.514862,1.6979140000000044,0.0360972307389602,3.843201437715232,0.2124309026845256,2.7366161,4.1998658,1.4632497000000004,41.04428625430464,0.4507073355245375,40.167725,42.227707,2.059982000000005,0.0349408781621605,0.0023060661350336,0.006811710908286,-0.000721362438265,0.0014445176527077,0.0036104338965591,0.8751855946018078,637.279799374644
Cell6,2900,637.279799374644,3.744326651467269,0.2301635788415752,2.700073,4.189075,1.4890019999999995,41.52214793582715,0.5723919757665549,40.841919,42.602242,1.7603229999999996,0.0358683560043573,3.845971543889444,0.2107462897056447,2.737298,4.1998258,1.4625278000000002,41.115295815184815,0.4701443239248717,40.217667,42.290115,2.0724480000000014,0.0347444879589602,0.0023162749915324,0.0068744315865541,-0.0007213986163411,0.0014428091637563,0.003610638628411,0.8696566052553546,636.6215899044223
Cell6,3000,636.6215899044223,3.744268932353891,0.2308813333987682,2.7001131,4.1899576,1.4898444999999998,41.46307043558282,0.5520898292870802,40.779472,42.477386,1.6979140000000044,0.0358326529385522,3.8448174366154872,0.2118975326202483,2.737298,4.2001061,1.4628081000000002,41.02095871562083,0.4497079416999652,40.167725,42.16526,1.9975350000000065,0.0346567053347826,0.0023274637463068,0.0069179433160598,-0.0007213933567714,0.0014445831387691,0.0036123579919358,0.868758387213638,633.9956139734056
Cell6,3100,633.9956139734056,3.7437951734846022,0.2315250447464465,2.7001131,4.1896768,1.4895637000000002,41.51634849141005,0.5541455559122574,40.829414,42.514862,1.685448000000001,0.0356844026828184,3.8452446277759136,0.2117479648595217,2.737298,4.1999059,1.4626079,41.07171451056693,0.4521132114918575,40.192696,42.240173,2.0474770000000007,0.0344896428287029,0.0023333390333891,0.0068890284056142,-0.0007213737025498,0.0014445343275392,0.0036122379146847,0.8651748791283492,630.1612188131205
Cell6,3200,630.1612188131205,3.744446497097195,0.2292136570875848,2.6998322,4.1884737,1.4886415000000004,41.500449244618395,0.5748425966271351,40.829414,42.564766,1.735351999999999,0.0354674046393483,3.8477843953457,0.2101547885690703,2.7374182,4.1998658,1.4624476000000004,41.09234410927488,0.4742588817676834,40.2052,42.327557,2.122357000000001,0.0343044371111318,0.0023427037710827,0.0069447861825742,-0.0007213898404797,0.0014445735893739,0.0036123340219415,0.8599423155329342,629.0775840845405
Cell6,3300,629.0775840845405,3.744095896765763,0.2310233289474739,2.6998723,4.1893559,1.4894835999999998,41.559261721332895,0.5513332029355237,40.879356,42.552299,1.6729429999999963,0.0354082992998883,3.8465570898511503,0.2113607031297351,2.7376189,4.1998658,1.4622469000000002,41.11455847158322,0.4438248634648457,40.267609,42.265144,1.9975349999999992,0.0341925646644085,0.0023489533493973,0.006913928368252,-0.0007213855695608,0.0014427771954875,0.0036123284967483,0.8584635457675682,622.9330971371867
Cell6,3500,622.9330971371867,3.746699054833388,0.2275644372496343,2.700027,4.1878262,1.4877992,41.587203908611016,0.5727941015444152,40.916794,42.627216,1.710421999999994,0.0350638560485094,3.849309436788272,0.2091215873281924,2.7372522,4.1996994,1.4624472000000002,41.17566681725196,0.4758927395830181,40.30505,42.40247,2.0974199999999996,0.033926076022908,0.0023580222670916,0.0071349386903123,-0.0007214884395377,0.0014447705864096,0.0036128244936413,0.8500785417788727,622.4655750181377
Cell6,3600,622.4655750181377,3.746567895378013,0.229376448378703,2.7001474,4.1898317,1.4896843,41.585960510399474,0.5569728730512449,40.916794,42.577271,1.6604770000000002,0.0350362858735024,3.8482710725128206,0.2103094603176306,2.7371719,4.2000203,1.4628484000000004,41.15211892512821,0.4524551742691763,40.30505,42.365032,2.059981999999998,0.0338396808365359,0.0023782167578016,0.0069874216070621,-0.0007213858184147,0.0014445624504617,0.0036123228253909,0.8494405430547126,620.3313260135905
Cell6,3700,620.3313260135905,3.746876716832339,0.2286933666660499,2.6999469,4.1895509,1.4896040000000004,41.66066386282306,0.6720827307239047,40.891823,42.901863,2.0100399999999965,0.0349152185954153,3.850022995172414,0.2106927383018548,2.7373323,4.1996994,1.4623671000000005,39.45796751,1.0021091106638105,38.532257,42.377499,3.845241999999999,0.0335526764392852,0.002391075129146,0.0072160621936457,-0.0007213575131761,0.0014445242414851,0.0036104364588525,0.8465280645077926,616.1640442853969
Cell6,3800,616.1640442853969,3.747928493729152,0.2258623084480733,2.6999869,4.1878662,1.4878793000000003,41.54605633555704,0.5786883606111803,40.879356,42.614708,1.735351999999999,0.0346801269333809,3.851762239972385,0.2079055014006592,2.7374928,4.1999002,1.4624074,41.1407877207456,0.4786372318488445,40.30505,42.390003,2.0849529999999987,0.0335174925858154,0.0023916660423811,0.0070960050417533,-0.0007214002336749,0.0014445957829722,0.003610646676146,0.8408412310565523,615.9681421137119
Cell6,3900,615.9681421137119,3.747404569002335,0.2277024169135272,2.700027,4.1893101,1.4892831000000002,41.55247738672006,0.5543067508452854,40.904327,42.564766,1.660438999999997,0.0346701798262074,3.850220299688797,0.2097102797575286,2.7377336,4.1999803,1.4622467,41.148065283195024,0.4415623670260866,40.342525,42.352524,2.0099990000000005,0.0334530471591278,0.0024011088322895,0.0070912628315012,-0.0007213750898148,0.0014445424375379,0.0036122771319168,0.8405738953936975,613.5031779021912
Cell6,4000,613.5031779021912,3.7472264640871016,0.2278458634584567,2.700027,4.1893101,1.4892831000000002,41.573703000670015,0.5593439443794676,40.904327,42.589737,1.6854099999999974,0.0345320849446579,3.850803720917304,0.2095623470267749,2.7378941,4.1999002,1.4620061,41.14319050903405,0.4531778500492216,40.280075,42.327557,2.0474820000000022,0.03329387831036,0.0024084158678512,0.0070884898285468,-0.0007214051418624,0.0014446121446075,0.0036106781252121,0.8372101101138713,609.6173818637355
Cell6,4100,609.6173818637355,3.7478552375252865,0.2257806936381785,2.700027,4.1875453,1.4875183,41.5517175,0.583155433336318,40.879356,42.589737,1.7103809999999982,0.0343119833851233,3.8535884859090905,0.2076081483678176,2.738215,4.1999402,1.4617252000000005,41.15678095944055,0.4810365907846311,40.317554,42.427441,2.1098870000000005,0.0330886454321444,0.0024207997225165,0.0071830131405637,-0.0007214154975377,0.0014446364513437,0.0036125423214592,0.8319074028966739,609.0230988884279
Cell6,4200,609.0230988884279,3.7470605608504894,0.2268159189518745,2.7001884,4.188108,1.4879195999999997,41.54188114174823,0.5664922665834985,40.891823,42.539795,1.6479719999999958,0.0342808861751109,3.8523373191593695,0.2090910494524716,2.7381756,4.1999412,1.4617655999999997,41.15341446304728,0.4658530417785972,40.317554,42.427441,2.1098870000000005,0.033022592193447,0.0024257990156251,0.0071231726632617,-0.0007215135274184,0.0014448313748584,0.0036111986227645,0.8310964214166798,607.3699490541111
Cell6,4300,607.3699490541111,3.74645064145516,0.2279647440005125,2.6999075,4.1883883,1.4884807999999996,41.569822474788495,0.5436790403971913,40.891823,42.527328,1.6355049999999949,0.0341858980245888,3.852330488466948,0.2093558453231933,2.738657,4.2001014,1.4614444000000004,41.18198960513361,0.4312479059865524,40.404934,42.377499,1.972565000000003,0.0328947630478069,0.0024308497118435,0.0071221884655992,-0.0007213727050291,0.0014445474544548,0.0036122854456717,0.8288404693618664,605.5915026358235
Cell6,4400,605.5915026358235,3.745876819647099,0.2287030712966709,2.7000279,4.188148,1.4881201000000002,41.5644559711571,0.5222487340753434,40.916794,42.46492,1.5481259999999963,0.0340862938901409,3.852602484045182,0.2092648097938451,2.7387774,4.1997805,1.4610031,41.187518481115426,0.4082489534003599,40.417439,42.377499,1.9600599999999984,0.0327768698334693,0.0024367620336038,0.0071076867344738,-0.0007213856863901,0.0014445783755931,0.0036123309179172,0.8264135327536855,601.5582612949864
Cell6,4500,601.5582612949864,3.746941780936112,0.22581477383666,2.6999478,4.1865435,1.4865957,41.57526368705159,0.5814941132167579,40.916794,42.577271,1.6604770000000002,0.0338587055448442,3.855469684937833,0.2072767729722724,2.7388175,4.1999011,1.4610835999999998,41.18509875310835,0.4785041813519673,40.354992,42.452412,2.0974199999999996,0.0325672449544072,0.0024527250534283,0.0072148513166282,-0.0007214221583761,0.0014446448972961,0.0036125230651884,0.820909615987314,586.0442340937907
Cell6,4600,586.0442340937907,3.745101933882848,0.2271653057837688,2.7001483,4.1870646,1.4869163000000003,41.57526006980007,0.5448899263819622,40.904327,42.539795,1.635467999999996,0.0329855916788801,3.8545847106608258,0.2084432606144733,2.7399406,4.199821,1.4598804,41.19615681708653,0.4276073912270657,40.442413,42.427441,1.985028,0.0316887806402519,0.0024906042309771,0.0071859906976271,-0.000719580696013,0.0014445453299275,0.0036122701354464,0.7997385758211726,586.3836032445917
Cell6,4800,586.3836032445917,3.742337811076061,0.229339053393696,2.6998072,4.1871247,1.4873175,41.608366554854534,0.5558193131967196,40.891823,42.539795,1.6479719999999958,0.0330053505022078,3.8592825912356328,0.2077863874573881,2.7402413,4.1998005,1.4595592000000002,41.22280977729885,0.4459605122248855,40.442413,42.477386,2.034973000000001,0.0322069065878167,0.0024724185113659,0.0071823647777619,-0.0007213897995162,0.0014445813262175,0.0036123689460597,0.8002016920597598,579.0231519723749
Cell7,0,728.7460724569092,3.735573551650212,0.2456294138091879,2.6998887,4.1922407,1.4923520000000003,41.06892507136813,0.427459332738005,40.475449,41.959953,1.4845040000000012,0.0410119995940476,3.819216025100864,0.2208424264602798,2.7186284,4.200016,1.4813875999999997,40.70993882103747,0.3745785376307871,39.889099,41.760338,1.8712389999999957,0.0401427657343447,0.0020421355780242,0.0057510223448002,-0.0007123945242764,0.0014235129699706,0.0035619270374837,1.0,720.3477780451694
Cell7,100,720.3477780451694,3.73609677739726,0.2451847807675829,2.6998887,4.1933227,1.4934340000000006,41.187235021689496,0.4181741662872055,40.612656,42.022324,1.4096679999999964,0.040542543050833,3.821081242189781,0.2197495926749874,2.7190292,4.199976,1.4809468000000003,40.8293523150365,0.3604026704896286,40.063786,41.835175,1.7713889999999992,0.0396239215042442,0.0020557765833821,0.0057171503266986,-0.0007120734108789,0.0014231097975728,0.0035606959565992,0.988475691699544,716.2137717431438
Cell7,200,716.2137717431438,3.7364890379626976,0.2448189338522573,2.7000489,4.1932425,1.4931936,41.16550731535151,0.3993584386171583,40.625122,42.009857,1.3847349999999992,0.0403168635675683,3.821623814923619,0.2200323688591588,2.7196703,4.200016,1.4803456999999995,40.8454865158637,0.3717697466498482,40.038815,41.810242,1.7714270000000027,0.03937943209894,0.0020649445603675,0.0057514424644033,-0.0007125148387428,0.0014239472073063,0.0035627751656563,0.9828029252061504,713.9550899355027
Cell7,300,713.9550899355027,3.736449420270659,0.2441040150234734,2.6999109,4.1929045,1.4929936,41.242054684710624,0.4452376427439453,40.587723,42.134598,1.546875,0.0401794022182002,3.821511190194346,0.2208948626071909,2.7205343,4.1998782,1.4793438999999995,40.88624513987044,0.3865102017006205,40.076252,41.947449,1.8711970000000024,0.0392877889098599,0.0020773112415477,0.0057968770979152,-0.0007102032939927,0.0014216485229563,0.0035564294897979,0.9797035166563024,710.350491252628
Cell7,400,710.350491252628,3.737120698408565,0.2436757779884091,2.7001114,4.1934652,1.4933538000000004,41.23236535329861,0.4412347685702323,40.637627,42.109627,1.4720000000000013,0.0399812428513541,3.8226152952296295,0.2203593191495079,2.7205343,4.1998782,1.4793438999999995,40.862013285925926,0.3723339240785458,40.013882,41.910049,1.8961669999999984,0.039039977826178,0.0020852804702033,0.0058593694763094,-0.0007128872192689,0.0014248638814649,0.0035652712692576,0.9747572139328834,707.6044991402621
