cell_id,cycle,capacity_mAh,v_dc_mean,v_dc_std,v_dc_min,v_dc_max,v_dc_range,T_dc_mean,T_dc_std,T_dc_min,T_dc_max,T_dc_range,t_dc_duration_s,v_ch_mean,v_ch_std,v_ch_min,v_ch_max,v_ch_range,T_ch_mean,T_ch_std,T_ch_min,T_ch_max,T_ch_range,t_ch_duration_s,ocv_slope_mean,ocv_slope_std,ocv_slope_p25,ocv_slope_p50,ocv_slope_p75,SoH
Cell5,4400,612.4443360817295,3.743490080221253,0.23008282222376766,2.6999748,4.1890082,1.4890333999999998,41.57069861448206,0.5932610894274625,40.82061,42.591099,1.7704889999999978,0.03451242740266025,3.8515963427472917,0.21013960223954456,2.7385106,4.1997037,1.4611930999999996,41.2055004435512,0.45537866034057306,40.359276,42.491367,2.1320909999999955,0.03310154064092785,0.002409249249448969,0.006975925498235091,-0.0007211529506190331,0.0014441018814587616,0.003611171073216561,0.8328767763065282
Cell5,4500,609.5275837131619,3.744071793230044,0.2277528839980361,2.7000949,4.1870856,1.4869906999999998,41.61670482182553,0.667368140347193,40.833076,42.753204,1.9201279999999983,0.03434780053794384,3.854422533298245,0.2082336527200715,2.7383904,4.2001042,1.4617138,41.17104117192982,0.5558603930950944,40.234615,42.703339,2.4687240000000017,0.03296625649090856,0.0024176646907383497,0.007036328782727248,-0.0007212054105262706,0.0014442101698484502,0.003611458622999354,0.8289102194018485
Cell5,4600,608.9826949116347,3.742916880687563,0.2306685505409922,2.6999748,4.1885676,1.4885927999999997,41.57639929086619,0.6035001080845808,40.858009,42.578632,1.7206229999999962,0.034318191930651665,3.8525342602532535,0.21006528697541552,2.7384305,4.1998639,1.4614334000000002,41.2041309426662,0.46778962127039564,40.371742,42.566166,2.194424000000005,0.03288505016826093,0.0024217622105069886,0.006969491800351645,-0.0007211951293782625,0.0014441882045121012,0.003611390593168172,0.8281692129107688
Cell5,4800,605.3543107357652,3.742726255612072,0.23043288403939713,2.7000518,4.188324,1.4882722,41.57856840827399,0.6057906355922268,40.82061,42.603565,1.7829550000000012,0.03411386115476489,3.8534126994686506,0.20982305357885414,2.7390683,4.2001014,1.4610331000000003,41.2182342419412,0.45030723225683184,40.40918,42.566166,2.1569860000000034,0.03265509137418121,0.0024357442624946602,0.007021455490579488,-0.000722987664240381,0.0014441882644289816,0.004332500879065131,0.8232348919650748
Cell5,5000,456.1288635874498,3.6647352543204317,0.24348300633861442,2.699975,4.131485,1.4315099999999998,41.81158598289829,0.4859537972932494,41.057507,42.753204,1.6956969999999956,0.025705039035528898,3.8663529604961835,0.20401550529220333,2.7542133,4.1997838,1.4455704999999996,41.60629303482824,0.4370027070635614,40.932842,42.852932,1.9200900000000019,0.02424248110037297,0.0027107316114241163,0.005946479288822149,-0.0007212275948575878,0.0021654847883583496,0.004332831892892736,0.620299862540289
Cell6,0,732.7947554512294,3.735102905507165,0.2441545078672632,2.6999252,4.1898103,1.4898851000000004,41.18796751081765,0.4679493775715767,40.554764,42.090382,1.5356179999999995,0.041176876751706004,3.821195235186246,0.21964825345356914,2.7181604,4.1999187,1.4817582999999996,40.769507377363894,0.4030540580367051,39.918049,41.928047,2.009997999999996,0.04037843004334718,0.0020272969861710737,0.005754788299668416,-0.000714601717744317,0.0014279329189228088,0.003574279491505967,1.0
Cell6,100,724.683839133562,3.7371221435511366,0.24423293062707754,2.6999655,4.1920967,1.4921311999999998,41.31018651704546,0.43602330110850673,40.692089,42.202736,1.5106469999999987,0.040725582162849605,3.821548460835509,0.21912608836849218,2.719043,4.1998386,1.4807955999999995,40.85236899564839,0.3571890269578608,40.05537,41.940556,1.8851859999999974,0.03987441654317081,0.0020440725987631303,0.005753472052006706,-0.0007140884700801541,0.0014274828149637455,0.0035728670277468235,0.9889315306129981
Cell6,200,719.9780780561117,3.737817741852487,0.24410387010505333,2.6998851,4.192297,1.4924119,41.30072525414522,0.37159056552274405,40.791973,42.102848,1.310875000000003,0.04046408098656684,3.8221021610981305,0.21933288130165243,2.7195244,4.1999989,1.4804744999999997,40.88038860893692,0.3741120212818917,40.080345,41.903114,1.822769000000001,0.03960848262067884,0.0020621081544428778,0.005835299343505358,-0.0007145570690073296,0.001428041504376378,0.003575035096597518,0.9825098674631948
Cell6,300,716.7605490247803,3.7380129856978748,0.24316018384780796,2.6999218,4.1918526,1.4919308,41.3464734109707,0.4883067112587697,40.704556,42.327557,1.6230010000000021,0.04028044862207025,3.8223801841255867,0.21987376806647055,2.7195611,4.2001157,1.4805545999999996,40.94300583920188,0.4168770621600924,40.067837,42.102848,2.0350110000000043,0.039427501847967505,0.0020660018827712494,0.005834448781334014,-0.0007150756287817531,0.001429490018247825,0.0035779826835964177,0.9781191031906665
Cell6,400,711.6736520202331,3.7392418363899336,0.24239808156868262,2.7001626,4.1927752,1.4926125999999997,41.36761532976569,0.46375018695692044,40.729527,42.302624,1.5730970000000042,0.03999424516223371,3.8236495113837963,0.21908758872339726,2.7198017,4.1999555,1.4801537999999996,40.91257771023063,0.3827006116785885,40.080345,42.002964,1.9226189999999974,0.03912582027260214,0.0020804851537488383,0.005897174375215892,-0.0007145991590465472,0.0014282941727542635,0.0035754731062440574,0.9711773272476675
Cell6,500,707.7770533721924,3.739532180633905,0.2422283472842347,2.7000422,4.1925745,1.4925323000000001,41.361450774062234,0.40316277800464523,40.80444,42.215202,1.4107619999999983,0.03978076484054327,3.8245722614447084,0.2188392218310973,2.719882,4.1999154,1.4800334,40.92387927021402,0.3661850200967331,40.092812,41.915581,1.822769000000001,0.03891254623886198,0.002088722759406494,0.0059028542666912385,-0.0007132388931471963,0.0014270139455946087,0.0035722167497447468,0.9658598783725847
Cell6,600,704.24917843416,3.7399484800935396,0.2415117700265544,2.7000823,4.1925745,1.4924922,41.37769428149664,0.4147727883898117,40.816948,42.240173,1.4232250000000022,0.03957768878899515,3.8252094030484165,0.21872963555565555,2.7207646,4.1999555,1.4791908999999999,40.96209586610878,0.3826282960182675,40.117779,41.990498,1.8727190000000036,0.03871331037953496,0.0021173300088196657,0.006345184540623431,-0.0007119288098231323,0.001424441387135522,0.003563106155588427,0.9610456041003022
Cell6,700,702.8095879125638,3.7401160835039486,0.24071125159656367,2.7000387,4.1923704,1.4923316999999998,41.35401798683825,0.5017778085574068,40.71706,42.40247,1.6854100000000045,0.03955756896175444,3.8259553257262655,0.21889045875948251,2.7356591,4.2001123,1.4644532,40.93983140551064,0.42534137565259694,40.030399,42.052906,2.0225069999999974,0.03862677502911538,0.0021119155768962116,0.0060740901344598225,-0.000721415197091696,0.0014410456165764134,0.0036088901383852026,0.9590810833243453
Cell6,800,698.8143263731588,3.740653928352941,0.2406231518730306,2.6999583,4.1927314,1.4927731000000004,41.37675241852941,0.501481555933089,40.704556,42.352524,1.6479680000000059,0.03933113475795835,3.8269474210431116,0.2183963413391062,2.7351778,4.1997914,1.4646135999999994,40.959631694000606,0.4200198219772837,40.05537,42.04044,1.9850699999999932,0.03837673785164952,0.0021197267063472565,0.0060827112319968525,-0.0007213293572531515,0.0014408772299704738,0.0036102278778220465,0.9536289952605533
Cell6,900,696.0256867891575,3.7410202101004137,0.23990967500537472,2.7001188,4.1927314,1.4926126000000006,41.381323106024816,0.4848939680261421,40.754498,42.340057,1.5855590000000035,0.03917483286932111,3.8277113331516803,0.2182339844869885,2.7352581,4.1998715,1.4646134000000006,40.96737254980321,0.3964577069655288,40.117779,42.090382,1.9726029999999994,0.038211646722629666,0.0021301928666239765,0.0061657894570862955,-0.0007213426974160838,0.0014409132156894967,0.0036103157362208844,0.9498235100776194
Cell6,1000,692.8134515610182,3.741050367428063,0.23988261693156884,2.6999583,4.1926913,1.4927329999999999,41.376479079204984,0.4566282476964662,40.754498,42.340057,1.5855590000000035,0.03899445338174701,3.8285118669911773,0.2179820795621772,2.7352982,4.2000318,1.4647335999999997,40.98587630848798,0.37328905277109514,40.130287,42.065411,1.9351239999999947,0.038024633075110614,0.002143079600239388,0.006214012055859762,-0.0007213406903363517,0.0014426864156247465,0.003610291969438208,0.9454399699332016
Cell6,1100,689.8064009492865,3.741422008432658,0.23918496135490364,2.6999583,4.1924906,1.4925323000000001,41.37907277413588,0.45104455299205004,40.779472,42.327557,1.5480850000000004,0.038826036965474486,3.829343235574572,0.2176869492897138,2.7354186,4.1999917,1.4645731,41.006301306540344,0.3712729607786,40.192696,42.002964,1.8102680000000007,0.0378488905262202,0.002148317280027844,0.006240315510567645,-0.000721369930138693,0.00144097103205303,0.003610459582069144,0.9413364326338932
Cell6,1200,686.8602393222861,3.7415882415320163,0.2389176733839602,2.7001188,4.1926112,1.4924924000000002,41.377131374326744,0.45763239571573794,40.767006,42.302624,1.5356179999999995,0.038661026395857334,3.830197500092109,0.21738518902380827,2.7353783,4.1998715,1.4644932000000006,41.002608563094874,0.41471822148521725,40.105312,42.052906,1.9475940000000023,0.03767533600330353,0.0021604974189870026,0.006292669273614323,-0.0007213713854778701,0.0014409645299733342,0.0036104654535460364,0.9373159867927023
Cell6,1300,683.7786761748114,3.7416769045085663,0.23843991832784536,2.7003596,4.1919694,1.4916097999999995,41.38393508476105,0.4714621580012381,40.754498,42.31509,1.5605919999999998,0.03848800668492913,3.831011751928417,0.217098664580899,2.7352581,4.1998715,1.4646134000000006,40.982115175254556,0.4288960748257765,40.092812,42.027935,1.9351229999999973,0.03749693417921662,0.0021648347358938324,0.0063078223862257764,-0.0007213743196185729,0.0014427523337664323,0.0036104743396981405,0.9331107668118672
Cell6,1400,680.8693882005513,3.741781341110776,0.23808856924330868,2.6999984,4.1922498,1.4922513999999998,41.398581749471774,0.4771711339494207,40.80444,42.390003,1.5855630000000005,0.03832475526724011,3.8318284533477995,0.21683125458355024,2.7353783,4.1999917,1.4646134000000002,40.97041042095475,0.41777670644508397,40.067837,42.065411,1.9975740000000002,0.037319277646020055,0.0021730824806398966,0.006320720186099697,-0.000721376944298467,0.001440976295373114,0.0036104888149074334,0.9291406401800675
Cell6,1600,674.4000038665567,3.742303634318805,0.2362317422974866,2.7000732,4.1912017,1.4911284999999999,41.41330456659554,0.5425396550352487,40.742031,42.477386,1.7353550000000055,0.03795968240592629,3.833968447793427,0.2160234052830405,2.7355733,4.1999464,1.4643731,40.991320026604065,0.4522482154832503,40.05537,42.127819,2.072448999999999,0.03696612920612097,0.0022027341784335154,0.006500454731883388,-0.0007214685828485703,0.0014411558136790423,0.003610947485882719,0.9203122686805868
Cell6,1800,669.1830335504253,3.7421004651719896,0.23592871912283317,2.6999528,4.1908407,1.4908878999999997,41.43994212530713,0.5476063895957703,40.754498,42.489887,1.735389000000005,0.037662629154510796,3.8354476749289548,0.21552271065144032,2.735774,4.1999464,1.4641723999999998,41.02834476002526,0.4540545049560436,40.117779,42.190228,2.072448999999999,0.036640117526985705,0.002217123561412419,0.006570234304894339,-0.0007213558010982732,0.0014409277651485821,0.003610402301054434,0.9131929896773971
Cell6,1900,666.0073376705458,3.7427244393827164,0.23471090660372143,2.7000191,4.1907463,1.4907271999999998,41.442020774691365,0.5541082506474059,40.779472,42.514862,1.7353900000000024,0.03748671244829893,3.8365967684861952,0.21500195721707369,2.7355995,4.1997719,1.4641723999999998,41.02952111266265,0.45807829659174415,40.130287,42.190228,2.059940999999995,0.03645318700000644,0.0022260507972600295,0.006568335632545914,-0.0007214515500419995,0.0014429020648537814,0.003610886634432014,0.9088593125375763
Cell6,2000,662.6077744153612,3.7428916392369724,0.23447447513649775,2.7000356,4.1904416,1.4904059999999997,41.48423724255583,0.5593134323911993,40.816948,42.552299,1.7353510000000014,0.037295758724212646,3.8376369501276324,0.2145546645514658,2.7356961,4.1999488,1.4642526999999994,41.06511260912572,0.46249645780088505,40.130287,42.240173,2.109885999999996,0.03625439770985395,0.00223755066660319,0.006602874022769627,-0.0007214391813943812,0.0014428823241470783,0.003610787725044562,0.9042201373389339
Cell6,2100,660.0615587268948,3.7431311657116164,0.2344610230530646,2.6999552,4.1912842,1.491329,41.485205105263155,0.548757027405238,40.791973,42.539795,1.7478219999999993,0.03715138975530863,3.8379079154265554,0.2144632468445345,2.7357364,4.1998281,1.4640917000000004,41.041813093008344,0.44679493491511474,40.155258,42.215202,2.0599439999999944,0.036068291519768536,0.0022454500931088596,0.006631535610027671,-0.0007213590671544033,0.0014444919371393158,0.0036104090579294965,0.9007454731583769
Cell6,2200,656.3749726963332,3.743186041358798,0.23368344707155198,2.7000041,4.1900492,1.4900450999999997,41.47652724483407,0.5593736514469765,40.816948,42.514862,1.6979140000000044,0.03694493940565735,3.8395590188588007,0.21368834956832292,2.7359054,4.2000375,1.4641320999999996,41.06280681173436,0.4625653305198857,40.130287,42.240173,2.109885999999996,0.03588355053216219,0.002252992792332223,0.006658103141743151,-0.0007214723033591697,0.001444741744037626,0.0036109278723210512,0.8957146156049662
Cell6,2300,654.4088374134284,3.743237223586683,0.23398571430797035,2.6998436,4.1909318,1.4910882000000005,41.49484355119347,0.5445515156304928,40.816948,42.602242,1.7852940000000004,0.036833091638982296,3.8395370731541454,0.2137740461048098,2.7361863,4.1999173,1.4637310000000001,41.05637266126943,0.4420480115042065,40.155258,42.215202,2.0599439999999944,0.035726278205402195,0.0022613649689731258,0.00666759037832712,-0.0007213585107266584,0.001444511220159448,0.003610462217033654,0.8930315515296862
Cell6,2400,650.3692897362026,3.7439311666561315,0.23219151332224314,2.6999447,4.1902709,1.4903261999999997,41.468398954487995,0.5604971764796364,40.80444,42.527328,1.7228879999999975,0.03660757828038186,3.8413911570358303,0.2128922140206712,2.7361269,4.1999378,1.4638109,41.05227925439739,0.46479408850440357,40.117779,42.252678,2.1348990000000043,0.035514288931153715,0.002276135413645331,0.006753605143659265,-0.0007214895759360121,0.0014429821343255008,0.003611075670411903,0.887519028893333
Cell6,2500,648.4450826764289,3.743615523866878,0.23320523208819927,2.6998243,4.1907921,1.4909678000000004,41.476351207290016,0.548291704896669,40.80444,42.527328,1.7228879999999975,0.03649745078291744,3.8413219027477923,0.21307358057969547,2.7364476,4.1998978,1.4634501999999996,41.034578959764474,0.44688611073474765,40.155258,42.202736,2.047477999999998,0.035362172056920826,0.0022865754795754643,0.006756491692465566,-0.0007213680971220174,0.0014427390803709687,0.0036122113147187477,0.8848931816892427
Cell6,2600,644.3100797990757,3.7440695952153105,0.23118088361924194,2.6997921,4.1893959,1.4896038000000003,41.433271982456134,0.5673328681136016,40.742031,42.489887,1.7478560000000058,0.03626669861841947,3.843810749572368,0.2117083832602436,2.7367766,4.2000661,1.4632895000000001,41.01968210723684,0.46888200855126116,40.130287,42.227707,2.0974199999999996,0.035166237968951464,0.0022910853793901478,0.006796360864373514,-0.0007214995779287998,0.0014430070152029687,0.0036111334638856975,0.8792503972034188
Cell6,2700,643.5074922832472,3.743774560236346,0.2323545937900121,2.7000327,4.1903186,1.4902859000000004,41.48088394282976,0.552131148326828,40.80444,42.514862,1.7104220000000012,0.03621995111461729,3.842689957505774,0.21254799627708887,2.7368968,4.2000661,1.4631693000000001,41.04517801979545,0.4498825318606569,40.142754,42.190228,2.047474000000001,0.03506929974537343,0.0023000658580267313,0.006804919173643727,-0.0007213862587490995,0.0014445712240456236,0.003610558408908291,0.8781551553094805
Cell6,2800,641.3314137706706,3.7437482775641024,0.23196670824233329,2.6998723,4.1898775,1.4900051999999997,41.48810209134616,0.5528413263044528,40.816948,42.514862,1.6979140000000044,0.036097230738960207,3.8432014377152317,0.2124309026845256,2.7366161,4.1998658,1.4632497000000004,41.04428625430464,0.45070733552453757,40.167725,42.227707,2.059982000000005,0.034940878162160516,0.002306066135033611,0.006811710908286017,-0.000721362438265017,0.001444517652707751,0.003610433896559143,0.8751855946018078
Cell6,2900,637.279799374644,3.744326651467269,0.2301635788415752,2.700073,4.189075,1.4890019999999997,41.52214793582715,0.5723919757665549,40.841919,42.602242,1.7603229999999996,0.03586835600435734,3.8459715438894437,0.2107462897056447,2.737298,4.1998258,1.4625278000000002,41.115295815184815,0.47014432392487177,40.217667,42.290115,2.0724480000000014,0.034744487958960235,0.0023162749915324227,0.006874431586554134,-0.000721398616341168,0.0014428091637563533,0.0036106386284110985,0.8696566052553546
Cell6,3000,636.6215899044223,3.744268932353891,0.23088133339876826,2.7001131,4.1899576,1.4898444999999998,41.46307043558282,0.5520898292870802,40.779472,42.477386,1.6979140000000044,0.0358326529385522,3.8448174366154872,0.21189753262024835,2.737298,4.2001061,1.4628081000000002,41.02095871562083,0.44970794169996525,40.167725,42.16526,1.9975350000000063,0.0346567053347826,0.0023274637463068975,0.006917943316059871,-0.0007213933567714523,0.0014445831387691931,0.003612357991935847,0.868758387213638
